flightNumber,arrivingAt,departure,temp,temp,temp,temp,temp
NA8734,GOH,2019-12-24T05:24:00,temp,temp,temp,temp,temp
NA6251,KEF,2019-12-24T09:24:00,temp,temp,temp,temp,temp
NA6164,KUS,2019-12-20T06:27:00,temp,temp,temp,temp,temp
NA6974,KEF,2019-12-20T09:27:00,temp,temp,temp,temp,temp
NA1172,KUS,2019-12-24T06:15:00,temp,temp,temp,temp,temp
NA2312,KEF,2019-12-24T09:15:00,temp,temp,temp,temp,temp
NA3342,FAE,2019-12-24T09:18:00,temp,temp,temp,temp,temp
NA5319,KEF,2019-12-24T11:18:00,temp,temp,temp,temp,temp
NA9444,FAE,2019-12-26T09:27:00,temp,temp,temp,temp,temp
NA8669,KEF,2019-12-26T11:27:00,temp,temp,temp,temp,temp
NA9939,LWK,2019-12-21T10:23:00,temp,temp,temp,temp,temp
NA7661,KEF,2019-12-21T13:23:00,temp,temp,temp,temp,temp
NA8371,LWK,2019-12-24T09:39:00,temp,temp,temp,temp,temp
NA4579,KEF,2019-12-24T12:39:00,temp,temp,temp,temp,temp
NA2814,LWK,2019-12-27T09:40:00,temp,temp,temp,temp,temp
NA7489,KEF,2019-12-27T12:40:00,temp,temp,temp,temp,temp
flightNumber,arrivingAt,departure,aircraftID,"['captain', 'copilot']",temp,captain,temp
NA5614,LYR,2019-11-02T06:21:00,TF-TYQ,"['3009907461', '2410876598']",temp,3009907461,temp
NA7299,KEF,2019-11-02T11:21:00,TF-TYQ,"['3009907461', '2410876598']",temp,3009907461,temp
NA2551,LYR,2019-11-04T05:32:00,TF-XZR,"['2910858778', '2211658134']",temp,2910858778,temp
NA5675,KEF,2019-11-04T10:32:00,TF-XZR,"['2910858778', '2211658134']",temp,2910858778,temp
NA1377,LYR,2019-11-06T05:39:00,TF-XZR,"['2910858778', '2211658134']",temp,2910858778,temp
NA6283,KEF,2019-11-06T10:39:00,TF-XZR,"['2910858778', '2211658134']",temp,2910858778,temp
NA8492,LYR,2019-11-08T06:35:00,TF-IZE,"['2706838569', '2410876598']",temp,2706838569,temp
NA5433,KEF,2019-11-08T11:35:00,TF-IZE,"['2706838569', '2410876598']",temp,2706838569,temp
NA2933,LYR,2019-11-10T06:18:00,TF-EPG,"['2706838569', '2410876598']",temp,2706838569,temp
NA3524,KEF,2019-11-10T11:18:00,TF-EPG,"['2706838569', '2410876598']",temp,2706838569,temp
NA7935,LYR,2019-11-12T06:20:00,TF-LNQ,"['2209955782', '2504939263']",temp,2209955782,temp
NA4894,KEF,2019-11-12T11:20:00,TF-LNQ,"['2209955782', '2504939263']",temp,2209955782,temp
NA6732,LYR,2019-11-14T05:18:00,TF-IZE,"['2706838569', '2410876598']",temp,2706838569,temp
NA3311,KEF,2019-11-14T10:18:00,TF-IZE,"['2706838569', '2410876598']",temp,2706838569,temp
NA4889,LYR,2019-11-16T06:21:00,TF-EPG,"['3009907461', '2410876598']",temp,3009907461,temp
NA1477,KEF,2019-11-16T11:21:00,TF-EPG,"['3009907461', '2410876598']",temp,3009907461,temp
NA4284,LYR,2019-11-18T05:25:00,TF-XZM,"['2910858778', '1900769521']",temp,2910858778,temp
NA2397,KEF,2019-11-18T10:25:00,TF-XZM,"['2910858778', '1900769521']",temp,2910858778,temp
NA1248,LYR,2019-11-20T06:40:00,TF-LNQ,"['2209955782', '1900769521']",temp,2209955782,temp
NA4523,KEF,2019-11-20T11:40:00,TF-LNQ,"['2209955782', '1900769521']",temp,2209955782,temp
NA4781,LYR,2019-11-22T06:23:00,TF-XZR,"['2910858778', '2504939263']",temp,2910858778,temp
NA8224,KEF,2019-11-22T11:23:00,TF-XZR,"['2910858778', '2504939263']",temp,2910858778,temp
NA8192,LYR,2019-11-24T06:37:00,TF-XUP,"['2706838569', '2410876598']",temp,2706838569,temp
NA7316,KEF,2019-11-24T11:37:00,TF-XUP,"['2706838569', '2410876598']",temp,2706838569,temp
NA3575,LYR,2019-11-26T06:25:00,TF-TYQ,"['2706838569', '2410876598']",temp,2706838569,temp
NA9556,KEF,2019-11-26T11:25:00,TF-TYQ,"['2706838569', '2410876598']",temp,2706838569,temp
NA6312,LYR,2019-11-28T06:25:00,TF-LNQ,"['2907675667', '2211658134']",temp,2907675667,temp
NA1914,KEF,2019-11-28T11:25:00,TF-LNQ,"['2907675667', '2211658134']",temp,2907675667,temp
NA5717,LYR,2019-11-30T05:23:00,TF-IZE,"['2706838569', '2410876598']",temp,2706838569,temp
NA1179,KEF,2019-11-30T10:23:00,TF-IZE,"['2706838569', '2410876598']",temp,2706838569,temp
NA7719,GOH,2019-11-08T10:31:00,TF-XZM,"['2907675667', '1900769521']",temp,2907675667,temp
NA2934,KEF,2019-11-08T14:31:00,TF-XZM,"['2907675667', '1900769521']",temp,2907675667,temp
NA8572,GOH,2019-11-12T10:45:00,TF-XZR,"['2907675667', '2211658134']",temp,2907675667,temp
NA4165,KEF,2019-11-12T14:45:00,TF-XZR,"['2907675667', '2211658134']",temp,2907675667,temp
NA4396,GOH,2019-11-20T10:24:00,TF-XUP,"['2706838569', '2410876598']",temp,2706838569,temp
NA5486,KEF,2019-11-20T14:24:00,TF-XUP,"['2706838569', '2410876598']",temp,2706838569,temp
NA9779,GOH,2019-11-24T10:43:00,TF-XZR,"['2209955782', '2211658134']",temp,2209955782,temp
NA9957,KEF,2019-11-24T14:43:00,TF-XZR,"['2209955782', '2211658134']",temp,2209955782,temp
NA7269,GOH,2019-11-28T09:18:00,TF-EPG,"['2706838569', '2410876598']",temp,2706838569,temp
NA5664,KEF,2019-11-28T13:18:00,TF-EPG,"['2706838569', '2410876598']",temp,2706838569,temp
NA5695,KUS,2019-11-06T14:31:00,TF-UVR,"['1309797899', '2500812671']",temp,1309797899,temp
NA9242,KEF,2019-11-06T17:31:00,TF-UVR,"['1309797899', '2500812671']",temp,1309797899,temp
NA7369,KUS,2019-11-30T13:22:00,TF-XZM,"['2910858778', '2211658134']",temp,2910858778,temp
NA3556,KEF,2019-11-30T16:22:00,TF-XZM,"['2910858778', '2211658134']",temp,2910858778,temp
NA1941,FAE,2019-11-18T00:00:00,TF-LNQ,"['2209955782', '2504939263']",temp,2209955782,temp
NA1889,KEF,2019-11-18T02:00:00,TF-LNQ,"['2209955782', '2504939263']",temp,2209955782,temp
NA8376,FAE,2019-11-30T00:00:00,TF-UVR,"['1309797899', '1309927223']",temp,1309797899,temp
NA9311,KEF,2019-11-30T02:00:00,TF-UVR,"['1309797899', '1309927223']",temp,1309797899,temp
NA2914,LWK,2019-11-06T00:00:00,TF-TYQ,"['3009907461', '2410876598']",temp,3009907461,temp
NA8226,KEF,2019-11-06T03:00:00,TF-TYQ,"['3009907461', '2410876598']",temp,3009907461,temp
NA3565,LWK,2019-11-24T00:00:00,TF-PGK,"['2907675667', '1900769521']",temp,2907675667,temp
NA6839,KEF,2019-11-24T03:00:00,TF-PGK,"['2907675667', '1900769521']",temp,2907675667,temp
